REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
1,8,3,25,10,1,GP0,ExpQ,BBin,0.0,-9.89800403673319e-16,0.34641016151377546,0.9753676500852375
1,8,3,25,10,10,Flat,Exp,Bin,0.6536032058683692,0.6438220580827074,0.7356872109471064,5.091199192970385
1,8,3,25,10,10,Flat,Exp,BBin,0.31333333333333335,0.39859252984889787,0.5598833697790121,4.9036782819835505
1,8,3,25,10,10,GP0,Exp,Bin,0.6158392434988179,0.5996552178071944,0.7117169928908887,5.0212086696311165
1,8,3,25,10,10,GP0,Exp,BBin,0.0,-2.732963919085145e-16,0.40414518843273806,4.7034879365206566
1,8,3,25,10,10,GP0,ExpQ,Bin,0.6158392434988179,0.5996552178071942,0.7117169928908887,4.994558608184781
1,8,3,25,10,10,GP0,ExpQ,BBin,0.0,-2.732963919085145e-16,0.40414518843273806,4.707055086021519
1,8,3,25,10,20,Flat,Exp,Bin,0.7389261160908537,0.795070845527486,0.7808688094430303,4.8182607523635514
1,8,3,25,10,20,Flat,Exp,BBin,0.4701181375955525,0.6232940778427001,0.6340037731068526,4.6537783643438635
1,8,3,25,10,20,GP0,Exp,Bin,0.7389261160908537,0.795070845527486,0.7808688094430303,4.788610449915931
1,8,3,25,10,20,GP0,Exp,BBin,0.0,-8.572604222020946e-16,0.3696845502136472,4.5644483669773015
1,8,3,25,10,20,GP0,ExpQ,Bin,0.7389261160908537,0.795070845527486,0.7808688094430303,4.786440832819148
1,8,3,25,10,20,GP0,ExpQ,BBin,0.0,-8.572604222020946e-16,0.3696845502136472,4.577172758259453
1,8,3,25,100,1,Flat,Exp,Bin,0.32068543451652387,0.4259735589508229,0.4892460547900816,1.271189134305259
1,8,3,25,100,1,Flat,Exp,BBin,0.0,-9.159207993775743e-16,0.3651483716701107,0.9852914573755825
1,8,3,25,100,1,GP0,Exp,Bin,0.3297101449275362,0.4675912373800166,0.5002603488851246,1.211209761859641
1,8,3,25,100,1,GP0,Exp,BBin,0.0,-9.159207993775743e-16,0.3651483716701107,0.9516160838890978
1,8,3,25,100,1,GP0,ExpQ,Bin,0.21975452951490357,0.35789586433138076,0.40905590409290926,1.190514829075992
1,8,3,25,100,1,GP0,ExpQ,BBin,0.0,-9.159207993775743e-16,0.3651483716701107,0.9515742229428641
1,8,3,25,100,10,Flat,Exp,Bin,0.3267212046622746,0.5356595682763725,0.4707622463461089,3.2867093393216744
1,8,3,25,100,10,Flat,Exp,BBin,0.08578770508005534,0.25928788687489224,0.37883838047182933,3.1466006848791848
1,8,3,25,100,10,GP0,Exp,Bin,0.44474539544962083,0.565529288932092,0.5377060884116287,3.294112951570638
1,8,3,25,100,10,GP0,Exp,BBin,0.0,-8.406159005105611e-16,0.32145502536643183,2.940403776551367
1,8,3,25,100,10,GP0,ExpQ,Bin,0.2970809333203164,0.43323664991977434,0.3929718877966845,3.2639263263427534
1,8,3,25,100,10,GP0,ExpQ,BBin,0.0,-8.406159005105611e-16,0.32145502536643183,2.9410788853584764
1,8,3,25,100,20,Flat,Exp,Bin,0.7254487856388596,0.7903362306914015,0.7961173386514129,5.492715897570817
1,8,3,25,100,20,Flat,Exp,BBin,0.35092724679029963,0.512891137933398,0.5752237416355278,5.196842881542451
1,8,3,25,100,20,GP0,Exp,Bin,0.7254487856388596,0.7903362306914015,0.7961173386514129,5.434506876329937
1,8,3,25,100,20,GP0,Exp,BBin,0.0,-5.422963966217633e-16,0.3872983346207417,4.687863273648731
1,8,3,25,100,20,GP0,ExpQ,Bin,0.7254487856388596,0.7903362306914012,0.7961173386514129,5.422205934467401
1,8,3,25,100,20,GP0,ExpQ,BBin,0.0,-5.422963966217633e-16,0.3872983346207417,4.6897604478483
1,8,3,50,1,1,Flat,Exp,Bin,0.21000102364622789,0.3042975576292271,0.4761850227639654,1.0613187085271933
1,8,3,50,1,1,Flat,Exp,BBin,0.0,-3.709985367540107e-17,0.38861344310672696,0.9458386112986387
1,8,3,50,1,1,GP0,Exp,Bin,0.2551559803894717,0.37611926496306786,0.4998508472987385,1.0361037730128293
1,8,3,50,1,1,GP0,Exp,BBin,0.2328587485949794,0.38151359152006403,0.4856161191037216,0.9920112345529083
1,8,3,50,1,1,GP0,ExpQ,Bin,0.22881471433856218,0.3491692641322162,0.4897730223915147,1.0448442576514114
1,8,3,50,1,1,GP0,ExpQ,BBin,0.22881052308322247,0.3792883695677575,0.4935008417735641,0.999433645515039
1,8,3,50,1,10,Flat,Exp,Bin,0.46492347484990454,0.6780958384481228,0.5956858966238302,3.462051835000394
1,8,3,50,1,10,Flat,Exp,BBin,0.15170276515073602,0.3970844961462803,0.4306783846070545,3.102552941690877
1,8,3,50,1,10,GP0,Exp,Bin,0.5153556124370212,0.6871888267299142,0.6182163699042326,3.478970654354813
1,8,3,50,1,10,GP0,Exp,BBin,0.40066566911531004,0.6853402759399715,0.5787499082597591,3.426105561101491
1,8,3,50,1,10,GP0,ExpQ,Bin,0.5216408151403974,0.7220489857256881,0.6342317588934303,3.4915573688968107
1,8,3,50,1,10,GP0,ExpQ,BBin,0.40066566911531004,0.6853402759399715,0.5787499082597591,3.3767730964356173
1,8,3,50,1,20,Flat,Exp,Bin,0.5102781136638452,0.6781392722889763,0.6037086278340323,4.203894274252494
1,8,3,50,1,20,Flat,Exp,BBin,0.35709590228681665,0.5671971724260704,0.5340619166448457,4.131921843731258
1,8,3,50,1,20,GP0,Exp,Bin,0.3599416475781237,0.5356626039671762,0.50252130114097,4.200580284289489
1,8,3,50,1,20,GP0,Exp,BBin,0.35709590228681665,0.5671971724260704,0.5340619166448457,4.12618647629503
1,8,3,50,1,20,GP0,ExpQ,Bin,0.4292263388889772,0.6065489107344574,0.5477723572559173,4.197784495765335
1,8,3,50,1,20,GP0,ExpQ,BBin,0.38665226581024487,0.6100760048689792,0.5623532839743334,4.025735381814593
1,8,3,50,10,1,Flat,Exp,Bin,0.2934393985433016,0.463760808051528,0.4718579203495888,1.306723105692034
1,8,3,50,10,1,Flat,Exp,BBin,0.0,0.0,0.3356382892705923,1.0666927884774942
1,8,3,50,10,1,GP0,Exp,Bin,0.2508295619991556,0.4231244791793588,0.41507185425508747,1.2648993504476977
1,8,3,50,10,1,GP0,Exp,BBin,0.0,0.0,0.3356382892705923,1.036895691026074
1,8,3,50,10,1,GP0,ExpQ,Bin,0.25881239144671275,0.41078107957730897,0.44347194589927774,1.2698086345137467
1,8,3,50,10,1,GP0,ExpQ,BBin,0.0,0.0,0.3356382892705923,1.0402083400686626
1,8,3,50,10,10,Flat,Exp,Bin,0.5867768595041322,0.8045863216772557,0.694977119967925,3.716537680215637
1,8,3,50,10,10,Flat,Exp,BBin,0.36423338722877613,0.6685383008641034,0.5592632031489966,3.690647370873869
1,8,3,50,10,10,GP0,Exp,Bin,0.5867768595041322,0.8045863216772556,0.694977119967925,3.707441708940316
1,8,3,50,10,10,GP0,Exp,BBin,0.36423338722877613,0.6685383008641034,0.5592632031489966,3.634552798445341
1,8,3,50,10,10,GP0,ExpQ,Bin,0.5867768595041322,0.8045863216772557,0.694977119967925,3.7179032189737855
1,8,3,50,10,10,GP0,ExpQ,BBin,0.248814808445133,0.5220549598832681,0.4854883144198261,3.4925159672666486
1,8,3,50,10,20,Flat,Exp,Bin,0.48199065938712804,0.6856697704167934,0.6313089375591449,5.006685368654691
1,8,3,50,10,20,Flat,Exp,BBin,0.0,-3.55996491134933e-17,0.35571141708539233,4.4815094934075645
1,8,3,50,10,20,GP0,Exp,Bin,0.6398331642944239,0.7830831521701475,0.7256646498629523,5.026573695149183
1,8,3,50,10,20,GP0,Exp,BBin,0.0,-3.55996491134933e-17,0.35571141708539233,4.474950626442666
1,8,3,50,10,20,GP0,ExpQ,Bin,0.5045053599065695,0.7265690343586911,0.6489958799360078,5.000910276652597
1,8,3,50,10,20,GP0,ExpQ,BBin,0.0,-3.55996491134933e-17,0.35571141708539233,4.472375923851816
1,8,3,50,100,1,Flat,Exp,Bin,0.34009314287700276,0.46643877595623545,0.47380259358884064,1.256857098506381
1,8,3,50,100,1,Flat,Exp,BBin,0.0,7.542201197193368e-17,0.3534090536243709,1.0681834929834928
1,8,3,50,100,1,GP0,Exp,Bin,0.42373186324349055,0.5502625705731226,0.5479387495631232,1.2075795290277702
1,8,3,50,100,1,GP0,Exp,BBin,0.0,7.542201197193368e-17,0.3534090536243709,1.043981645699998
1,8,3,50,100,1,GP0,ExpQ,Bin,0.4090012887307654,0.5357065753664927,0.531708139102826,1.2186832551917017
1,8,3,50,100,1,GP0,ExpQ,BBin,0.0,7.542201197193368e-17,0.3534090536243709,1.0421063174431207
1,8,3,50,100,10,Flat,Exp,Bin,0.5325071526800815,0.691029194854067,0.6307780049169672,4.191744365564425
1,8,3,50,100,10,Flat,Exp,BBin,0.3333583715165628,0.5696737302236369,0.5441310286668823,4.032304668768229
1,8,3,50,100,10,GP0,Exp,Bin,0.5325071526800815,0.6910291948540671,0.6307780049169672,4.180914402939407
1,8,3,50,100,10,GP0,Exp,BBin,0.09395335581627322,0.29329480088928,0.4174235549683609,3.8535265440357085
1,8,3,50,100,10,GP0,ExpQ,Bin,0.5831645467066353,0.738168609332071,0.6696084956942917,4.195796482786086
1,8,3,50,100,10,GP0,ExpQ,BBin,0.09395335581627322,0.29329480088928,0.4174235549683609,3.846642833243464
1,8,3,50,100,20,Flat,Exp,Bin,0.7055657094213966,0.8374994801812661,0.764326472808709,5.7070456771644675
1,8,3,50,100,20,Flat,Exp,BBin,0.4587726072666535,0.7092523361920056,0.6217183171142793,5.442225725563839
1,8,3,50,100,20,GP0,Exp,Bin,0.7055657094213966,0.8374994801812661,0.764326472808709,5.684674667128827
1,8,3,50,100,20,GP0,Exp,BBin,0.2105230605567685,0.49687428639960607,0.47884229223033586,5.352497457040905
1,8,3,50,100,20,GP0,ExpQ,Bin,0.7055657094213966,0.8374994801812661,0.764326472808709,5.691918847138464
1,8,3,50,100,20,GP0,ExpQ,BBin,0.0,0.0,0.35571141708539233,5.161362986536756
1,8,3,100,1,1,Flat,Exp,Bin,0.3852505629990219,0.5917534870885548,0.5454801602633343,1.6370674365796731
1,8,3,100,1,1,Flat,Exp,BBin,0.3785079284088233,0.6086341712300953,0.546305254042583,1.6093526708388053
1,8,3,100,1,1,GP0,Exp,Bin,0.3833351369988851,0.5983607982142078,0.5447255180797468,1.6041420405162374
1,8,3,100,1,1,GP0,Exp,BBin,0.37344260342106045,0.5926241739807891,0.5389480955121988,1.612726189986907
1,8,3,100,1,1,GP0,ExpQ,Bin,0.3852505629990219,0.5917534870885547,0.5454801602633343,1.6187249880407855
1,8,3,100,1,1,GP0,ExpQ,BBin,0.37344260342106045,0.5926241739807891,0.5389480955121988,1.5989518642671923
1,8,3,100,1,10,Flat,Exp,Bin,0.5441199995761017,0.7442799003949966,0.6616477908306222,3.4442938477468807
1,8,3,100,1,10,Flat,Exp,BBin,0.3367564252539217,0.605652188713204,0.5533797939806937,3.0901839033757916
1,8,3,100,1,10,GP0,Exp,Bin,0.5737017723217173,0.7895599961397828,0.6873743948103155,3.3329655072988915
1,8,3,100,1,10,GP0,Exp,BBin,0.5001911457855024,0.7174211278043353,0.6375124515366674,3.2363215427718357
1,8,3,100,1,10,GP0,ExpQ,Bin,0.5737017723217173,0.7895599961397828,0.6873743948103155,3.3621788375824395
1,8,3,100,1,10,GP0,ExpQ,BBin,0.5189456366155899,0.7336648319367371,0.6538234658411829,3.287160203196265
1,8,3,100,1,20,Flat,Exp,Bin,0.5864122137404579,0.7376762950479615,0.6781502666009275,4.011655942746993
1,8,3,100,1,20,Flat,Exp,BBin,0.5350574576796229,0.7157351108220563,0.6575778497526397,3.94285966578634
1,8,3,100,1,20,GP0,Exp,Bin,0.6302163290821643,0.7756016456239473,0.7118027294062446,3.989129852475456
1,8,3,100,1,20,GP0,Exp,BBin,0.5281594555900563,0.7106774468376551,0.6523590510299325,3.9392256525446387
1,8,3,100,1,20,GP0,ExpQ,Bin,0.5876248122235004,0.764833479705574,0.6878381317666807,3.9579277773838073
1,8,3,100,1,20,GP0,ExpQ,BBin,0.2797100739254763,0.5668012912072936,0.5160048178472876,3.8180998509643165
1,8,3,100,10,1,Flat,Exp,Bin,0.21763214485938295,0.4472469248686927,0.4375117690182123,1.0898365926346611
1,8,3,100,10,1,Flat,Exp,BBin,0.10776299879081018,0.29046588974391074,0.4075640832805832,1.0206575537641307
1,8,3,100,10,1,GP0,Exp,Bin,0.28715829603954846,0.4842747794637956,0.4658590989306379,1.083430169431414
1,8,3,100,10,1,GP0,Exp,BBin,0.14619186819027372,0.36821440225786173,0.4273136789941516,1.0361030415209949
1,8,3,100,10,1,GP0,ExpQ,Bin,0.2974321320445379,0.48773045595035097,0.4716935040994542,1.0739106274057506
1,8,3,100,10,1,GP0,ExpQ,BBin,0.14619186819027372,0.36821440225786173,0.4273136789941516,1.0368412238450604
1,8,3,100,10,10,Flat,Exp,Bin,0.6335167030332831,0.7810418755324926,0.7046333981805959,3.143460346741218
1,8,3,100,10,10,Flat,Exp,BBin,0.5573406029166557,0.7349150168253377,0.6684509943375612,2.9771155550032966
1,8,3,100,10,10,GP0,Exp,Bin,0.633315075162802,0.7820785905683092,0.7062825534080163,3.0823878593276173
1,8,3,100,10,10,GP0,Exp,BBin,0.5573406029166557,0.7349150168253377,0.6684509943375612,2.932041292844168
1,8,3,100,10,10,GP0,ExpQ,Bin,0.6285747001402685,0.7923681936403083,0.7143083305065768,3.093181405689493
1,8,3,100,10,10,GP0,ExpQ,BBin,0.36556110293965316,0.6022721207123175,0.5517634922695145,2.8328817197976344
1,8,3,100,10,20,Flat,Exp,Bin,0.5910173030295224,0.7241517193870034,0.6642225554816225,4.336470153686994
1,8,3,100,10,20,Flat,Exp,BBin,0.3613712112789819,0.6452258779022552,0.5505637817302306,4.240745079189876
1,8,3,100,10,20,GP0,Exp,Bin,0.5923241640586394,0.7301100491086017,0.6639616878994191,4.338010596147178
1,8,3,100,10,20,GP0,Exp,BBin,0.3302659211513367,0.602239428772125,0.5221590273500021,4.222634083584247
1,8,3,100,10,20,GP0,ExpQ,Bin,0.5981833077689261,0.7383902299910884,0.6708732981633664,4.3258533553148855
1,8,3,100,10,20,GP0,ExpQ,BBin,0.3073650581791699,0.5716187027533208,0.5041196288495817,4.2226457932900034
1,8,3,100,100,1,Flat,Exp,Bin,0.4552520582070912,0.6349500673850498,0.5987315288680707,1.2433261560677247
1,8,3,100,100,1,Flat,Exp,BBin,0.0,5.786798261272814e-16,0.363206817005397,0.9380519180505392
1,8,3,100,100,1,GP0,Exp,Bin,0.46548871355128646,0.6400713506696302,0.6048229729562827,1.2225326954967832
1,8,3,100,100,1,GP0,Exp,BBin,0.0,5.786798261272814e-16,0.363206817005397,0.9337959811312387
1,8,3,100,100,1,GP0,ExpQ,Bin,0.4539451013286855,0.6356602895579101,0.5952512377108948,1.234807399635502
1,8,3,100,100,1,GP0,ExpQ,BBin,0.0,5.786798261272814e-16,0.363206817005397,0.9391531136180071
1,8,3,100,100,10,Flat,Exp,Bin,0.6757288934815397,0.7919840836891943,0.7353506959240046,4.067704660872893
1,8,3,100,100,10,Flat,Exp,BBin,0.3805787931740609,0.6329577854131644,0.5715593472712143,3.8109223198255604
1,8,3,100,100,10,GP0,Exp,Bin,0.7492795666592118,0.8033562519417352,0.7833380554113596,4.0595616229146
1,8,3,100,100,10,GP0,Exp,BBin,0.3805787931740609,0.6329577854131644,0.5715593472712143,3.784861000676034
1,8,3,100,100,10,GP0,ExpQ,Bin,0.7402644118517707,0.8098504621755406,0.7841387605975145,3.9813704060290283
1,8,3,100,100,10,GP0,ExpQ,BBin,0.3805787931740609,0.6329577854131644,0.5715593472712143,3.777713106088142
1,8,3,100,100,20,Flat,Exp,Bin,0.7219746253614641,0.875505118343586,0.7753090040865208,5.415061096803591
1,8,3,100,100,20,Flat,Exp,BBin,0.22415415329021743,0.5415870325795563,0.48308568606882035,4.823401779471976
1,8,3,100,100,20,GP0,Exp,Bin,0.7219746253614641,0.8755051183435858,0.7753090040865208,5.407691834189136
1,8,3,100,100,20,GP0,Exp,BBin,0.19225833162675343,0.4476231750728211,0.46469063776839536,4.670096793851818
1,8,3,100,100,20,GP0,ExpQ,Bin,0.7046472649024051,0.8551074842416577,0.7602411612509169,5.371915693910619
1,8,3,100,100,20,GP0,ExpQ,BBin,0.0,9.253873408271937e-16,0.35018032872544774,4.43866957563553
1,8,6,25,1,1,Flat,Exp,Bin,0.19742845292409789,0.4407403634068079,0.4619682176798978,1.144918974014246
1,8,6,25,1,1,Flat,Exp,BBin,0.0,-1.3884121466658567e-15,0.3415650255319866,0.9969420835006716
1,8,6,25,1,1,GP0,Exp,Bin,0.2784380305602716,0.46760850568423684,0.47168503525845773,1.1126006970893092
1,8,6,25,1,1,GP0,Exp,BBin,0.12018711766822598,0.2910390569858403,0.4105034951538509,1.087389140697736
1,8,6,25,1,1,GP0,ExpQ,Bin,0.27884615384615385,0.4273611079866819,0.445435403187374,1.1460062494121546
1,8,6,25,1,1,GP0,ExpQ,BBin,0.09770687936191427,0.27058572958169325,0.40253824294970664,1.0980916140708021
1,8,6,25,1,10,Flat,Exp,Bin,0.4587628865979381,0.6035973911055033,0.6199304198780666,3.6160189898416117
1,8,6,25,1,10,Flat,Exp,BBin,0.2769528728211749,0.46539784191282674,0.5353729576861872,3.506257801364143
1,8,6,25,1,10,GP0,Exp,Bin,0.45217391304347826,0.5464967818482693,0.6111919138499425,3.6116826279050334
1,8,6,25,1,10,GP0,Exp,BBin,0.4430379746835443,0.5703324468889396,0.6110100926607787,3.555932222993064
1,8,6,25,1,10,GP0,ExpQ,Bin,0.45217391304347826,0.5464967818482693,0.6111919138499425,3.613533853936915
1,8,6,25,1,10,GP0,ExpQ,BBin,0.4430379746835443,0.5703324468889396,0.6110100926607787,3.5504352509180017
1,8,6,25,1,20,Flat,Exp,Bin,0.361426456071076,0.6175147203996225,0.5439837932759934,4.955364561558651
1,8,6,25,1,20,Flat,Exp,BBin,0.29728835978835977,0.5410628029571671,0.5043668951391246,4.8831229804174665
1,8,6,25,1,20,GP0,Exp,Bin,0.361426456071076,0.6175147203996224,0.5439837932759934,5.071531783893904
1,8,6,25,1,20,GP0,Exp,BBin,0.29728835978835977,0.541062802957167,0.5043668951391246,4.885054330511611
1,8,6,25,1,20,GP0,ExpQ,Bin,0.361426456071076,0.6175147203996224,0.5439837932759934,5.058039077561502
1,8,6,25,1,20,GP0,ExpQ,BBin,0.29728835978835977,0.541062802957167,0.5043668951391246,4.85472362318323
1,8,6,25,10,1,Flat,Exp,Bin,0.18234216522943567,0.3990956966654041,0.42670134989291164,0.9526832289278931
1,8,6,25,10,1,Flat,Exp,BBin,0.0,-5.925554633817306e-16,0.32145502536643183,0.8992991734972311
1,8,6,25,10,1,GP0,Exp,Bin,0.21148036253776434,0.3361528688925386,0.3951316644589048,0.9267600032616978
1,8,6,25,10,1,GP0,Exp,BBin,0.0,-5.925554633817306e-16,0.32145502536643183,0.8737380304660323
1,8,6,25,10,1,GP0,ExpQ,Bin,0.1721159037734717,0.2974739392061853,0.3574279101510771,0.9341314338506091
1,8,6,25,10,1,GP0,ExpQ,BBin,0.0038406144983197344,0.003842766017927947,0.31351809379669765,0.8773429662496618
1,8,6,25,10,10,Flat,Exp,Bin,0.9496080627099664,0.957634180259456,0.9561828874675149,4.14126214350613
1,8,6,25,10,10,Flat,Exp,BBin,0.2577139530370658,0.5000278928946914,0.4886777774252209,3.8452905352382745
1,8,6,25,10,10,GP0,Exp,Bin,0.9496080627099664,0.957634180259456,0.9561828874675149,4.1663988473690265
1,8,6,25,10,10,GP0,Exp,BBin,0.3073983653539964,0.5825355264141197,0.5185629788417315,3.9540976466126767
1,8,6,25,10,10,GP0,ExpQ,Bin,0.7365501941209095,0.8572776138711741,0.7921180343813394,4.167181355636728
1,8,6,25,10,10,GP0,ExpQ,BBin,0.3073983653539964,0.5825355264141198,0.5185629788417315,3.953504610892621
1,8,6,25,10,20,Flat,Exp,Bin,0.7685185185185185,0.8678564226914015,0.816496580927726,5.054185843065162
1,8,6,25,10,20,Flat,Exp,BBin,0.19167633891560273,0.396606052038865,0.45532084640474313,4.6729057394924975
1,8,6,25,10,20,GP0,Exp,Bin,0.7685185185185185,0.8678564226914018,0.816496580927726,5.083731056877031
1,8,6,25,10,20,GP0,Exp,BBin,0.42936850114126296,0.5769824773646108,0.590038795378025,4.82238945956664
1,8,6,25,10,20,GP0,ExpQ,Bin,0.7685185185185185,0.8678564226914017,0.816496580927726,5.044518976709338
1,8,6,25,10,20,GP0,ExpQ,BBin,0.19167633891560273,0.396606052038865,0.45532084640474313,4.688755816530459
1,8,6,25,100,1,Flat,Exp,Bin,0.330188679245283,0.5121112499510513,0.5057563382541148,1.375499900739032
1,8,6,25,100,1,Flat,Exp,BBin,0.0,-5.864668602116862e-16,0.31622776601683794,1.0440338468862904
1,8,6,25,100,1,GP0,Exp,Bin,0.37209302325581395,0.5443186287030249,0.5019011475427825,1.2871789744943662
1,8,6,25,100,1,GP0,Exp,BBin,0.0,-5.864668602116862e-16,0.31622776601683794,1.038653707497312
1,8,6,25,100,1,GP0,ExpQ,Bin,0.04466501240694791,0.1352052113578598,0.2851329742561005,1.0657521467348607
1,8,6,25,100,1,GP0,ExpQ,BBin,0.0,-5.864668602116862e-16,0.31622776601683794,1.037839515824955
1,8,6,25,100,10,Flat,Exp,Bin,0.9596774193548387,0.9596731906170631,0.9660917830792959,4.191722703027797
1,8,6,25,100,10,Flat,Exp,BBin,0.2378810594702649,0.4407810598517393,0.5060608273474739,3.598441521815957
1,8,6,25,100,10,GP0,Exp,Bin,0.9596774193548387,0.9596731906170631,0.9660917830792959,4.143619605043218
1,8,6,25,100,10,GP0,Exp,BBin,0.2378810594702649,0.4407810598517393,0.5060608273474739,3.5274055927464807
1,8,6,25,100,10,GP0,ExpQ,Bin,0.9596774193548387,0.9596731906170631,0.9660917830792959,4.167295225925181
1,8,6,25,100,10,GP0,ExpQ,BBin,0.0,-7.539468576513628e-16,0.37416573867739417,3.4391008124400466
1,8,6,25,100,20,Flat,Exp,Bin,0.8462484624846249,0.8929834664594798,0.8728715609439694,5.084845387589806
1,8,6,25,100,20,Flat,Exp,BBin,0.2864450127877237,0.5358955678109772,0.5059644256269407,4.740229994273645
1,8,6,25,100,20,GP0,Exp,Bin,0.9336870026525199,0.952876921368625,0.9428090415820634,5.106360406813009
1,8,6,25,100,20,GP0,Exp,BBin,0.2864450127877237,0.5358955678109772,0.5059644256269407,4.730138112944377
1,8,6,25,100,20,GP0,ExpQ,Bin,0.9336870026525199,0.952876921368625,0.9428090415820634,5.153128667219258
1,8,6,25,100,20,GP0,ExpQ,BBin,0.2864450127877237,0.5358955678109772,0.5059644256269407,4.723920489477444
1,8,6,50,1,1,Flat,Exp,Bin,0.3633872204368607,0.5694623587794753,0.4822111858867626,1.3073034273699309
1,8,6,50,1,1,Flat,Exp,BBin,0.23108006428179953,0.43586906839375156,0.4819138029243063,1.165596595333237
1,8,6,50,1,1,GP0,Exp,Bin,0.33613741597223484,0.606365274254104,0.532094692584741,1.2718826720034604
1,8,6,50,1,1,GP0,Exp,BBin,0.33613741597223484,0.606365274254104,0.532094692584741,1.2346764789537448
1,8,6,50,1,1,GP0,ExpQ,Bin,0.33613741597223484,0.606365274254104,0.532094692584741,1.2575471863533805
1,8,6,50,1,1,GP0,ExpQ,BBin,0.332057747732369,0.6019947394769773,0.5267438898052648,1.237864434922581
1,8,6,50,1,10,Flat,Exp,Bin,0.5188844293506226,0.7223700491882613,0.6428987374650463,3.0284393886526417
1,8,6,50,1,10,Flat,Exp,BBin,0.29828991990764125,0.5705653070089809,0.5236924014565073,2.693909032165857
1,8,6,50,1,10,GP0,Exp,Bin,0.5823095823095823,0.7537115120481462,0.6617782856430662,2.9792674653802544
1,8,6,50,1,10,GP0,Exp,BBin,0.4626360559773164,0.7093529227911695,0.6203360008307607,2.8909463810997584
1,8,6,50,1,10,GP0,ExpQ,Bin,0.6597277822257807,0.7845907080036072,0.7155638883726448,2.904793926710502
1,8,6,50,1,10,GP0,ExpQ,BBin,0.43517390081559953,0.6706857254544839,0.5890307811696565,2.7962777279256747
1,8,6,50,1,20,Flat,Exp,Bin,0.7934951656932798,0.8228916437864687,0.824798545899265,4.533276245115431
1,8,6,50,1,20,Flat,Exp,BBin,0.5709281961471103,0.750214389057912,0.692395670629072,4.266901972202474
1,8,6,50,1,20,GP0,Exp,Bin,0.7080731808618564,0.862256905821143,0.7798775257845816,4.525246147461192
1,8,6,50,1,20,GP0,Exp,BBin,0.7080731808618564,0.862256905821143,0.7798775257845816,4.481781871740279
1,8,6,50,1,20,GP0,ExpQ,Bin,0.7080731808618564,0.862256905821143,0.7798775257845816,4.5712789484598915
1,8,6,50,1,20,GP0,ExpQ,BBin,0.7080731808618564,0.862256905821143,0.7798775257845816,4.540541619478765
1,8,6,50,10,1,Flat,Exp,Bin,0.4399097366053463,0.6105054607935292,0.5717406254688049,1.1801983284646713
1,8,6,50,10,1,Flat,Exp,BBin,0.0550875807418532,0.15875039522881867,0.35075863791421824,0.9281310677004382
1,8,6,50,10,1,GP0,Exp,Bin,0.4369658473565655,0.6128483953434749,0.5729606351246749,1.1505148994411774
1,8,6,50,10,1,GP0,Exp,BBin,0.0,0.0,0.3452298849598449,0.8500325034264732
1,8,6,50,10,1,GP0,ExpQ,Bin,0.4369658473565655,0.612848395343475,0.5729606351246749,1.1150119596198387
1,8,6,50,10,1,GP0,ExpQ,BBin,0.0,0.0,0.3452298849598449,0.8500354530510593
1,8,6,50,10,10,Flat,Exp,Bin,0.9084745762711864,0.9046882928153884,0.9214747127612908,2.538853345341889
1,8,6,50,10,10,Flat,Exp,BBin,0.1804733727810651,0.34440353498644843,0.45782129716304637,2.343974360629058
1,8,6,50,10,10,GP0,Exp,Bin,0.8980542933706164,0.9014304407664833,0.9124211282466753,2.5341352967036874
1,8,6,50,10,10,GP0,Exp,BBin,0.1804733727810651,0.34440353498644843,0.45782129716304637,2.3443518237368415
1,8,6,50,10,10,GP0,ExpQ,Bin,0.9423728813559322,0.9421621135653415,0.9506353049372809,2.514646084670775
1,8,6,50,10,10,GP0,ExpQ,BBin,0.0,0.0,0.3703280399090206,2.1279592565001666
1,8,6,50,10,20,Flat,Exp,Bin,0.675012435748632,0.8171009450787351,0.7617925366216572,5.462201237414938
