REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
1,8,6,25,10,1,GP0,Exp,Bin,1.0,0.9999999999999996,1.0,1.3965095027847239
1,8,6,25,10,1,GP0,Exp,BBin,0.7323083258974535,0.8403253138468336,0.8023936792113683,1.362649710253926
1,8,6,25,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.4016575988226494
1,8,6,25,10,1,GP0,Mat32,BBin,0.7323083258974535,0.8403253138468336,0.8023936792113683,1.3607637906355416
1,8,6,25,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.3935071567272568
1,8,6,25,10,1,GP0,Mat52,BBin,0.7323083258974535,0.8403253138468336,0.8023936792113683,1.352186478372517
1,8,6,25,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.3976400620235132
1,8,6,25,10,1,GP0,ExpQ,BBin,0.7323083258974535,0.840325313846834,0.8023936792113683,1.3591213622478315
1,8,6,25,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.261463683336477
1,8,6,25,10,10,Flat,Exp,BBin,0.10237014624306603,0.2926708076038773,0.4053631073818769,3.111109371885719
1,8,6,25,10,10,GP0,Exp,Bin,1.0,1.0,1.0,3.265797137468151
1,8,6,25,10,10,GP0,Exp,BBin,0.29798356982823,0.5287765800113642,0.5208817806924757,3.1479453626336342
1,8,6,25,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.2732801805856733
1,8,6,25,10,10,GP0,Mat32,BBin,0.10237014624306603,0.2926708076038773,0.4053631073818769,3.1182456124713838
1,8,6,25,10,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.264123932226321
1,8,6,25,10,10,GP0,Mat52,BBin,0.10237014624306603,0.2926708076038773,0.4053631073818769,3.125561306081571
1,8,6,25,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.2638132221535927
1,8,6,25,10,10,GP0,ExpQ,BBin,0.10237014624306603,0.2926708076038773,0.4053631073818769,3.1205977928286317
1,8,6,25,10,20,Flat,Exp,Bin,0.8992189468379944,0.9307331805539408,0.9182250567818114,4.507234796424099
1,8,6,25,10,20,Flat,Exp,BBin,0.3000181225081551,0.47911242970611934,0.5426974736860358,3.746839436125405
1,8,6,25,10,20,GP0,Exp,Bin,0.8992189468379944,0.9307331805539408,0.9182250567818114,4.475125677100602
1,8,6,25,10,20,GP0,Exp,BBin,0.5128719886632026,0.7013206683151297,0.662401321106836,4.035820019777103
1,8,6,25,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.512992636386609
1,8,6,25,10,20,GP0,Mat32,BBin,0.5128719886632026,0.7013206683151297,0.662401321106836,4.052724414011227
1,8,6,25,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.520865763241939
1,8,6,25,10,20,GP0,Mat52,BBin,0.5128719886632026,0.7013206683151297,0.662401321106836,4.100266686935239
1,8,6,25,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.52071983528308
1,8,6,25,10,20,GP0,ExpQ,BBin,0.5128719886632026,0.7013206683151296,0.662401321106836,4.079540707345497
1,8,6,25,100,1,Flat,Exp,Bin,0.9799839871897518,0.972087011853433,0.9819805060619657,1.2315315648917091
1,8,6,25,100,1,Flat,Exp,BBin,0.05643092707951631,0.2035351230947757,0.34591634777518054,1.1059302724016788
1,8,6,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.2325719962901143
1,8,6,25,100,1,GP0,Exp,BBin,0.20066152149944874,0.42539560167755947,0.44095855184409843,1.055830811012767
1,8,6,25,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.2278653690123724
1,8,6,25,100,1,GP0,Mat32,BBin,0.20066152149944874,0.42539560167755947,0.44095855184409843,1.0598417597588075
1,8,6,25,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.226025722798944
1,8,6,25,100,1,GP0,Mat52,BBin,0.20066152149944874,0.42539560167755947,0.44095855184409843,1.062687478055564
1,8,6,25,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.228076832861604
1,8,6,25,100,1,GP0,ExpQ,BBin,0.0,-4.913629644480713e-16,0.30550504633038933,1.0184883825342748
1,8,6,25,100,10,Flat,Exp,Bin,1.0,1.0,1.0,4.37096812686621
1,8,6,25,100,10,Flat,Exp,BBin,0.28571428571428575,0.4825451002754647,0.5270462766947299,3.6531495137813113
1,8,6,25,100,10,GP0,Exp,Bin,1.0,1.0,1.0,4.368232011831818
1,8,6,25,100,10,GP0,Exp,BBin,0.0,-1.3943102978262872e-15,0.3651483716701107,3.335202472550342
1,8,6,25,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,4.366882397622902
1,8,6,25,100,10,GP0,Mat32,BBin,0.0,-1.3943102978262872e-15,0.3651483716701107,3.329868828201633
1,8,6,25,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,4.365278476480783
1,8,6,25,100,10,GP0,Mat52,BBin,0.0,-1.3943102978262872e-15,0.3651483716701107,3.3368354331253283
1,8,6,25,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.369516396919601
1,8,6,25,100,10,GP0,ExpQ,BBin,0.0,-1.3943102978262872e-15,0.3651483716701107,3.342723799500947
1,8,6,25,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.988631992674287
1,8,6,25,100,20,Flat,Exp,BBin,0.09482758620689653,0.2520270463230675,0.4385290096535146,4.233483048843847
1,8,6,25,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.977455109305114
1,8,6,25,100,20,GP0,Exp,BBin,0.4621026894865526,0.6569413040636672,0.6367145399670133,4.5939419985031344
1,8,6,25,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.981940839400702
1,8,6,25,100,20,GP0,Mat32,BBin,0.4621026894865526,0.6569413040636672,0.6367145399670133,4.419046310169657
1,8,6,25,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.971670280683049
1,8,6,25,100,20,GP0,Mat52,BBin,0.4621026894865526,0.6569413040636672,0.6367145399670133,4.396791236479209
1,8,6,25,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.988363617619572
1,8,6,25,100,20,GP0,ExpQ,BBin,0.4621026894865526,0.6569413040636672,0.6367145399670133,4.384489475051056
1,8,6,50,1,1,Flat,Exp,Bin,1.0,1.0,1.0,1.626767343179733
1,8,6,50,1,1,Flat,Exp,BBin,0.23964591861158552,0.4755540230643684,0.48607908670891586,1.4911539129409117
1,8,6,50,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.627969742540891
1,8,6,50,1,1,GP0,Exp,BBin,0.7517952577303311,0.8822466186084459,0.8052340197011166,1.602003661761464
1,8,6,50,1,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.624234244106892
1,8,6,50,1,1,GP0,Mat32,BBin,1.0,1.0,1.0,1.6183061189759298
1,8,6,50,1,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.6227149147297897
1,8,6,50,1,1,GP0,Mat52,BBin,1.0,1.0,1.0,1.6276171099003087
1,8,6,50,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.6259019691554537
1,8,6,50,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.62140495280014
1,8,6,50,1,10,Flat,Exp,Bin,1.0,1.0,1.0,3.0747659438590724
1,8,6,50,1,10,Flat,Exp,BBin,0.231951043841877,0.46398789820158487,0.4888698300077679,2.8452588469609217
1,8,6,50,1,10,GP0,Exp,Bin,1.0,1.0,1.0,3.074511024297439
1,8,6,50,1,10,GP0,Exp,BBin,0.6136377972623478,0.806567027870264,0.7153911599848797,2.942693775734969
1,8,6,50,1,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.081680630942533
1,8,6,50,1,10,GP0,Mat32,BBin,0.815613867844062,0.9012573749393387,0.8528028654224418,2.985717466170039
1,8,6,50,1,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.076145737214278
1,8,6,50,1,10,GP0,Mat52,BBin,0.815613867844062,0.9012573749393387,0.8528028654224418,2.993492649362705
1,8,6,50,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.071570635189821
1,8,6,50,1,10,GP0,ExpQ,BBin,0.5078800988875155,0.7240282950302404,0.6497862896539309,2.9003350222092226
1,8,6,50,1,20,Flat,Exp,Bin,0.9476207715353456,0.9634448048640936,0.9556645843013444,4.621342360383803
1,8,6,50,1,20,Flat,Exp,BBin,0.24892506646535592,0.47165171385205795,0.5027922035990614,3.9716714692912807
1,8,6,50,1,20,GP0,Exp,Bin,1.0,1.0,1.0,4.599936070294239
1,8,6,50,1,20,GP0,Exp,BBin,0.7860539618065778,0.8934752203885359,0.8324556781837402,4.425381865442653
1,8,6,50,1,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.603739124002059
1,8,6,50,1,20,GP0,Mat32,BBin,0.8259794868880871,0.9031359332141009,0.8612688532384563,4.496791149782669
1,8,6,50,1,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.600452069437252
1,8,6,50,1,20,GP0,Mat52,BBin,0.7860539618065778,0.893475220388536,0.8324556781837402,4.437493938205536
1,8,6,50,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.613675845618615
1,8,6,50,1,20,GP0,ExpQ,BBin,0.7860539618065778,0.893475220388536,0.8324556781837402,4.419898543533928
1,8,6,50,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.478851829525662
1,8,6,50,10,1,Flat,Exp,BBin,0.06494066392866059,0.2271855332970657,0.3987480407475377,1.2338632740252342
1,8,6,50,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.481529220416927
1,8,6,50,10,1,GP0,Exp,BBin,0.6022727272727273,0.8367594365138382,0.7104659772022196,1.4053202505816749
1,8,6,50,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.4798181139352202
1,8,6,50,10,1,GP0,Mat32,BBin,0.8462841547197039,0.9367447225199542,0.87642223957918,1.458055471498876
1,8,6,50,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.4833364486669771
1,8,6,50,10,1,GP0,Mat52,BBin,0.6022727272727273,0.8367594365138382,0.7104659772022196,1.4233362725064689
1,8,6,50,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.4818578284825081
1,8,6,50,10,1,GP0,ExpQ,BBin,0.6022727272727273,0.8367594365138382,0.7104659772022196,1.4101335795693735
1,8,6,50,10,10,Flat,Exp,Bin,1.0,1.0,1.0,4.571518730307129
1,8,6,50,10,10,Flat,Exp,BBin,0.35424967587821565,0.6835521707163847,0.5585548057929322,4.29245275448297
1,8,6,50,10,10,GP0,Exp,Bin,1.0,1.0,1.0,4.560835986719338
1,8,6,50,10,10,GP0,Exp,BBin,0.35424967587821565,0.6835521707163847,0.5585548057929322,4.281033671531649
1,8,6,50,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,4.557515518157483
1,8,6,50,10,10,GP0,Mat32,BBin,0.35424967587821565,0.6835521707163847,0.5585548057929322,4.279176972784684
1,8,6,50,10,10,GP0,Mat52,Bin,1.0,1.0,1.0,4.561904411563639
1,8,6,50,10,10,GP0,Mat52,BBin,0.30958963685502155,0.6058915510470835,0.5327612846915262,4.188162653958586
1,8,6,50,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.563136888712641
1,8,6,50,10,10,GP0,ExpQ,BBin,0.35424967587821565,0.6835521707163847,0.5585548057929322,4.268499102044709
1,8,6,50,10,20,Flat,Exp,Bin,0.8914067261344119,0.9469776671304315,0.9104268259160609,3.7899036778831454
1,8,6,50,10,20,Flat,Exp,BBin,0.19599578503688092,0.43054038930557526,0.4705619740571601,3.2645349797356515
1,8,6,50,10,20,GP0,Exp,Bin,0.8914067261344119,0.9469776671304315,0.9104268259160609,3.7943251579816257
1,8,6,50,10,20,GP0,Exp,BBin,0.19599578503688092,0.43054038930557526,0.4705619740571601,3.2676278817220177
1,8,6,50,10,20,GP0,Mat32,Bin,0.8914067261344119,0.9469776671304312,0.9104268259160609,3.7823739830024388
1,8,6,50,10,20,GP0,Mat32,BBin,0.19599578503688092,0.43054038930557526,0.4705619740571601,3.2440433135085684
1,8,6,50,10,20,GP0,Mat52,Bin,0.8914067261344119,0.9469776671304312,0.9104268259160609,3.7834121873890525
1,8,6,50,10,20,GP0,Mat52,BBin,0.19599578503688092,0.43054038930557526,0.4705619740571601,3.2528087297712225
1,8,6,50,10,20,GP0,ExpQ,Bin,0.8914067261344119,0.9469776671304314,0.9104268259160609,3.77547320231325
1,8,6,50,10,20,GP0,ExpQ,BBin,0.3228565255935575,0.5875187342071887,0.5428414189094732,3.3432614210403715
1,8,6,50,100,1,Flat,Exp,Bin,1.0,1.0000000000000002,1.0,1.2678007235293312
1,8,6,50,100,1,Flat,Exp,BBin,0.0690537084398977,0.23245560951006708,0.40987803063838396,1.054148044432959
1,8,6,50,100,1,GP0,Exp,Bin,1.0,1.0000000000000002,1.0,1.2696429925131179
1,8,6,50,100,1,GP0,Exp,BBin,0.47222492460356064,0.7320671542253745,0.6354889093022426,1.2293328820639093
1,8,6,50,100,1,GP0,Mat32,Bin,1.0,1.0000000000000002,1.0,1.2676015635263718
1,8,6,50,100,1,GP0,Mat32,BBin,0.2856871642017732,0.5740365533842159,0.5300343902517065,1.1374578856904425
1,8,6,50,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.2681486416882934
1,8,6,50,100,1,GP0,Mat52,BBin,0.2856871642017732,0.574036553384216,0.5300343902517065,1.123787000035102
1,8,6,50,100,1,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,1.2699622885909354
1,8,6,50,100,1,GP0,ExpQ,BBin,0.2856871642017732,0.574036553384216,0.5300343902517065,1.1439295434764498
1,8,6,50,100,10,Flat,Exp,Bin,1.0,1.0000000000000002,1.0,3.7847156844434195
1,8,6,50,100,10,Flat,Exp,BBin,0.40448025305132973,0.6633221780284962,0.594515160329885,3.4293780916862864
1,8,6,50,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.7774324520566536
1,8,6,50,100,10,GP0,Exp,BBin,0.40448025305132973,0.6633221780284962,0.594515160329885,3.423722056792778
1,8,6,50,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.7753972718441875
1,8,6,50,100,10,GP0,Mat32,BBin,0.40448025305132973,0.6633221780284962,0.594515160329885,3.4075783861782916
1,8,6,50,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.774955539246197
1,8,6,50,100,10,GP0,Mat52,BBin,0.41815207209109023,0.6694839133552031,0.6023552593005889,3.3996973795899272
1,8,6,50,100,10,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,3.7801897951711267
1,8,6,50,100,10,GP0,ExpQ,BBin,0.41815207209109023,0.6694839133552031,0.6023552593005889,3.4074740126316905
1,8,6,50,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.947035082031131
1,8,6,50,100,20,Flat,Exp,BBin,0.4341861929125924,0.6936201091854857,0.6043145525563426,5.074297635195869
1,8,6,50,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.918143268893706
1,8,6,50,100,20,GP0,Exp,BBin,0.4341861929125924,0.6570742110291653,0.6043145525563426,5.036457095631095
1,8,6,50,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,5.926979474537896
1,8,6,50,100,20,GP0,Mat32,BBin,0.4341861929125924,0.6570742110291655,0.6043145525563426,5.043483726500589
1,8,6,50,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,5.935566332618138
1,8,6,50,100,20,GP0,Mat52,BBin,0.48059421233550886,0.7163957792752511,0.6320314920718029,5.038878283356004
1,8,6,50,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.932061691640625
1,8,6,50,100,20,GP0,ExpQ,BBin,0.22733153994899605,0.4611689583910508,0.4840214143607165,4.963185451815249
1,8,6,100,1,1,Flat,Exp,Bin,0.7480806461491757,0.8951632086999748,0.8058147496821467,1.6807741287845435
1,8,6,100,1,1,Flat,Exp,BBin,0.4110445805636827,0.6611852948424128,0.5950509248063064,1.6590088047702203
1,8,6,100,1,1,GP0,Exp,Bin,0.9381189193243642,0.9658600507877029,0.947865243080947,1.687784830635544
1,8,6,100,1,1,GP0,Exp,BBin,0.6778808171484539,0.8454578197864766,0.7585704236418722,1.6788625365053536
1,8,6,100,1,1,GP0,Mat32,Bin,0.9381189193243642,0.9658600507877029,0.947865243080947,1.6910112619764308
1,8,6,100,1,1,GP0,Mat32,BBin,0.6778808171484539,0.8454578197864766,0.7585704236418722,1.6768070786904121
1,8,6,100,1,1,GP0,Mat52,Bin,0.9381189193243642,0.9658600507877029,0.947865243080947,1.6927442691044052
1,8,6,100,1,1,GP0,Mat52,BBin,0.6970020081391836,0.8534143341024262,0.7712141348743975,1.6854320726337986
1,8,6,100,1,1,GP0,ExpQ,Bin,0.9381189193243642,0.9658600507877029,0.947865243080947,1.6898495935409426
1,8,6,100,1,1,GP0,ExpQ,BBin,0.6970020081391836,0.8534143341024262,0.7712141348743975,1.6889173737583667
1,8,6,100,1,10,Flat,Exp,Bin,0.8936170212765957,0.9561004501981536,0.9114654303753,3.26001387294476
1,8,6,100,1,10,Flat,Exp,BBin,0.4941941258214193,0.7504094976196679,0.6393820140924684,2.992837764317427
1,8,6,100,1,10,GP0,Exp,Bin,1.0,1.0,1.0,3.3767402001317772
1,8,6,100,1,10,GP0,Exp,BBin,0.7410799348474139,0.8945402976838236,0.7987638139680799,3.2084652346901743
1,8,6,100,1,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.378580094874874
1,8,6,100,1,10,GP0,Mat32,BBin,0.6654492538591035,0.8439821496616027,0.747526495029709,3.0948852785708953
1,8,6,100,1,10,GP0,Mat52,Bin,0.8936170212765957,0.9561004501981538,0.9114654303753,3.2572758401251924
1,8,6,100,1,10,GP0,Mat52,BBin,0.7410799348474139,0.8945402976838239,0.7987638139680799,3.203307444225431
1,8,6,100,1,10,GP0,ExpQ,Bin,0.8936170212765957,0.9561004501981537,0.9114654303753,3.2620040047930723
1,8,6,100,1,10,GP0,ExpQ,BBin,0.6654492538591035,0.8439821496616027,0.747526495029709,3.114787751729271
1,8,6,100,1,20,Flat,Exp,Bin,0.7708630089886537,0.8995947550196836,0.8222175300166414,4.564758188561508
1,8,6,100,1,20,Flat,Exp,BBin,0.39025579988683146,0.7000144746781244,0.5846014201417973,4.370202208583481
1,8,6,100,1,20,GP0,Exp,Bin,0.9238465400851729,0.9620527618262092,0.9364972114357987,4.537248476167554
1,8,6,100,1,20,GP0,Exp,BBin,0.4977167817163948,0.7824464191122428,0.6472866344120232,4.504555002356393
1,8,6,100,1,20,GP0,Mat32,Bin,0.9238465400851729,0.9620527618262091,0.9364972114357987,4.541177249107809
1,8,6,100,1,20,GP0,Mat32,BBin,0.4977167817163948,0.7824464191122428,0.6472866344120232,4.509461297645131
1,8,6,100,1,20,GP0,Mat52,Bin,0.9238465400851729,0.9620527618262094,0.9364972114357987,4.541686551839033
1,8,6,100,1,20,GP0,Mat52,BBin,0.4977167817163948,0.7824464191122428,0.6472866344120232,4.507859160235027
1,8,6,100,1,20,GP0,ExpQ,Bin,0.7708630089886537,0.8995947550196836,0.8222175300166414,4.542291493513205
1,8,6,100,1,20,GP0,ExpQ,BBin,0.4977167817163948,0.782446419112243,0.6472866344120232,4.502109531066864
1,8,6,100,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.4486396126410928
1,8,6,100,10,1,Flat,Exp,BBin,0.2381990577307855,0.5527259350397209,0.4998095600768855,1.3561734866554565
1,8,6,100,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.4525636455154378
1,8,6,100,10,1,GP0,Exp,BBin,0.9097599764530715,0.9570708070497973,0.9254171312660745,1.4434492457453953
1,8,6,100,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.4529971126507724
1,8,6,100,10,1,GP0,Mat32,BBin,0.9097599764530715,0.9570708070497974,0.9254171312660745,1.4449459043193407
1,8,6,100,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.451176966964294
1,8,6,100,10,1,GP0,Mat52,BBin,0.9097599764530715,0.9570708070497975,0.9254171312660745,1.4450693320888783
1,8,6,100,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.4519399578508507
1,8,6,100,10,1,GP0,ExpQ,BBin,0.9097599764530715,0.9570708070497975,0.9254171312660745,1.4456507671238505
1,8,6,100,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.7368283092263
1,8,6,100,10,10,Flat,Exp,BBin,0.4416456455588242,0.6787051683438373,0.6095638024736624,3.0992409453464975
1,8,6,100,10,10,GP0,Exp,Bin,0.873014798008872,0.9510106908083545,0.8957519419470863,3.462845178276095
1,8,6,100,10,10,GP0,Exp,BBin,0.6053962658529061,0.8224880114744406,0.7097338123319514,3.2588466208887983
1,8,6,100,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.73173665432587
1,8,6,100,10,10,GP0,Mat32,BBin,0.7682200139910829,0.8997195397588786,0.8185151169646594,3.401737654180997
1,8,6,100,10,10,GP0,Mat52,Bin,0.873014798008872,0.9510106908083543,0.8957519419470863,3.457172896901593
1,8,6,100,10,10,GP0,Mat52,BBin,0.6053962658529061,0.8224880114744406,0.7097338123319514,3.2509856176686784
1,8,6,100,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.745751268780469
1,8,6,100,10,10,GP0,ExpQ,BBin,0.6053962658529061,0.8224880114744406,0.7097338123319514,3.252197219791254
1,8,6,100,10,20,Flat,Exp,Bin,0.827584821033848,0.9416951700778378,0.860984048829192,4.911871072885059
1,8,6,100,10,20,Flat,Exp,BBin,0.4369828294352916,0.7260692984250401,0.6052424120810471,4.76573999650623
1,8,6,100,10,20,GP0,Exp,Bin,0.827584821033848,0.9416951700778377,0.860984048829192,4.905908775003561
1,8,6,100,10,20,GP0,Exp,BBin,0.48486586320766784,0.7859990868323354,0.6339464210275566,4.828389517324167
1,8,6,100,10,20,GP0,Mat32,Bin,0.827584821033848,0.9416951700778378,0.860984048829192,4.907757691096382
1,8,6,100,10,20,GP0,Mat32,BBin,0.48486586320766784,0.7859990868323353,0.6339464210275566,4.822948644261411
1,8,6,100,10,20,GP0,Mat52,Bin,0.827584821033848,0.9416951700778378,0.860984048829192,4.907351046281977
1,8,6,100,10,20,GP0,Mat52,BBin,0.48486586320766784,0.7859990868323354,0.6339464210275566,4.827980318982189
1,8,6,100,10,20,GP0,ExpQ,Bin,0.827584821033848,0.9416951700778374,0.860984048829192,4.909570789306754
1,8,6,100,10,20,GP0,ExpQ,BBin,0.4369828294352916,0.7260692984250401,0.6052424120810471,4.743111002660126
1,8,6,100,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.384876227372384
1,8,6,100,100,1,Flat,Exp,BBin,0.14993733621966504,0.3852608793339096,0.437404830742794,1.1860438275208312
1,8,6,100,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.3898627511244632
1,8,6,100,100,1,GP0,Exp,BBin,0.3406644829199813,0.6263990568981301,0.5515410509329269,1.2459996298765885
1,8,6,100,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.3876102747852548
1,8,6,100,100,1,GP0,Mat32,BBin,0.3406644829199813,0.6263990568981302,0.5515410509329269,1.2556777582654535
1,8,6,100,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.3867964873177234
1,8,6,100,100,1,GP0,Mat52,BBin,0.3406644829199813,0.6263990568981302,0.5515410509329269,1.251147873896432
1,8,6,100,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.384514178121191
1,8,6,100,100,1,GP0,ExpQ,BBin,0.6943206490686779,0.853965923463727,0.7681395147863734,1.3098729325706076
1,8,6,100,100,10,Flat,Exp,Bin,1.0,1.0,1.0,4.419093869341796
1,8,6,100,100,10,Flat,Exp,BBin,0.40229615126126284,0.6615843366639725,0.5862567730585617,3.9712650985135935
1,8,6,100,100,10,GP0,Exp,Bin,1.0,1.0,1.0,4.41155140670488
1,8,6,100,100,10,GP0,Exp,BBin,0.41612350561382405,0.7001087044444624,0.5943761225137888,4.003521454017718
1,8,6,100,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,4.429179056425571
1,8,6,100,100,10,GP0,Mat32,BBin,0.4338851917561805,0.705585799511848,0.6012507316737128,3.9151205409328376
1,8,6,100,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,4.429782532504214
1,8,6,100,100,10,GP0,Mat52,BBin,0.38979314890326927,0.7385236344371319,0.5789394554303794,3.957708921853312
1,8,6,100,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.41984227708109
1,8,6,100,100,10,GP0,ExpQ,BBin,0.4338851917561805,0.705585799511848,0.6012507316737128,3.9209004751085517
1,8,6,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.770829835613566
1,8,6,100,100,20,Flat,Exp,BBin,0.3698249259066883,0.6760197181375398,0.5694947974514994,4.158471190108095
1,8,6,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.684051619092806
1,8,6,100,100,20,GP0,Exp,BBin,0.3698249259066883,0.6760197181375398,0.5694947974514994,4.134245839348907
1,8,6,100,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.7012107100874125
1,8,6,100,100,20,GP0,Mat32,BBin,0.3698249259066883,0.6760197181375398,0.5694947974514994,4.138061888594929
1,8,6,100,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.6954570459096105
1,8,6,100,100,20,GP0,Mat52,BBin,0.3698249259066883,0.6760197181375398,0.5694947974514994,4.132987478640879
1,8,6,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.701036189423851
1,8,6,100,100,20,GP0,ExpQ,BBin,0.3698249259066883,0.6760197181375398,0.5694947974514994,4.147753169217851
1,8,12,25,1,1,Flat,Exp,Bin,0.8631386861313868,0.9213730789392572,0.8864052604279183,1.2114150382152609
1,8,12,25,1,1,Flat,Exp,BBin,0.0,-2.524755861905567e-16,0.33166247903553997,0.9574252886165744
1,8,12,25,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.206501570958235
1,8,12,25,1,1,GP0,Exp,BBin,0.8631386861313868,0.921373078939257,0.8864052604279183,1.1989459124477941
1,8,12,25,1,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.2130585629304973
1,8,12,25,1,1,GP0,Mat32,BBin,0.8631386861313868,0.921373078939257,0.8864052604279183,1.194961714490846
1,8,12,25,1,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.2087613089737583
1,8,12,25,1,1,GP0,Mat52,BBin,0.8631386861313868,0.9213730789392571,0.8864052604279183,1.1789082454581483
1,8,12,25,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.209326069180661
1,8,12,25,1,1,GP0,ExpQ,BBin,0.8631386861313868,0.921373078939257,0.8864052604279183,1.1936016356814472
1,8,12,25,1,10,Flat,Exp,Bin,0.79200970621371,0.8673508802159688,0.835531691527718,4.451050259314313
1,8,12,25,1,10,Flat,Exp,BBin,0.22716929285990295,0.44915358168161007,0.48545729967620965,4.0136397311654
1,8,12,25,1,10,GP0,Exp,Bin,0.8376476954992335,0.9108546504004921,0.8689660757568884,4.49405177840692
1,8,12,25,1,10,GP0,Exp,BBin,0.2554487613374848,0.514799732481514,0.5016977977548923,4.167521803034917
1,8,12,25,1,10,GP0,Mat32,Bin,1.0,0.9999999999999996,1.0,4.503034344058176
1,8,12,25,1,10,GP0,Mat32,BBin,0.2554487613374848,0.514799732481514,0.5016977977548923,4.198993220953173
1,8,12,25,1,10,GP0,Mat52,Bin,1.0,0.9999999999999996,1.0,4.490681912476826
1,8,12,25,1,10,GP0,Mat52,BBin,0.2554487613374848,0.514799732481514,0.5016977977548923,4.147447600325536
