REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
3,2,6,100,100,10,Flat,Exp,Bin,1.0,1.0,1.0,4.353891573838796
3,2,6,100,100,10,Flat,Exp,BBin,1.0,1.0,1.0,4.356179321641565
3,2,6,100,100,10,GP0,Exp,Bin,1.0,1.0,1.0,4.365929652955207
3,2,6,100,100,10,GP0,Exp,BBin,0.0,5.075751545926813e-15,0.7105269064915732,4.122633584666277
3,2,6,100,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.35844112833967
3,2,6,100,100,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.7851796874171098
3,2,6,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.7891785599676675
3,2,6,100,100,20,Flat,Exp,BBin,1.0,1.0,1.0,5.789154337551933
3,2,6,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.795604469617595
3,2,6,100,100,20,GP0,Exp,BBin,0.0,-1.2817404583059675e-15,0.7036700328644919,5.2013426719957225
3,2,6,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.795125977877256
3,2,6,100,100,20,GP0,ExpQ,BBin,0.0,-1.2817404583059675e-15,0.7036700328644919,4.909391802939119
3,2,12,25,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.8429131182756494
3,2,12,25,1,1,Flat,Exp,BBin,0.0,0.0,0.6928203230275509,0.7877755041674885
3,2,12,25,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.8440789596567783
3,2,12,25,1,1,GP0,Exp,BBin,1.0,1.0,1.0,0.8484976452920503
3,2,12,25,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.8454946643869553
3,2,12,25,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.8374887453657126
3,2,12,25,1,10,Flat,Exp,Bin,1.0,1.0,1.0,4.556455444524787
3,2,12,25,1,10,Flat,Exp,BBin,1.0,1.0,1.0,4.554499677291676
3,2,12,25,1,10,GP0,Exp,Bin,1.0,1.0,1.0,4.547429877181699
3,2,12,25,1,10,GP0,Exp,BBin,1.0,1.0,1.0,4.531797955998259
3,2,12,25,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.516834336734797
3,2,12,25,1,10,GP0,ExpQ,BBin,1.0,1.0,1.0,4.500950580058984
3,2,12,25,1,20,Flat,Exp,Bin,1.0,1.0,1.0,4.18275332865809
3,2,12,25,1,20,Flat,Exp,BBin,1.0,1.0,1.0,4.182733242371257
3,2,12,25,1,20,GP0,Exp,Bin,1.0,1.0,1.0,4.189909537887722
3,2,12,25,1,20,GP0,Exp,BBin,1.0,1.0,1.0,4.18166738304261
3,2,12,25,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.19340029719809
3,2,12,25,1,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.172782037492148
3,2,12,25,10,1,Flat,Exp,Bin,1.0,1.0,1.0,0.9984573910639308
3,2,12,25,10,1,Flat,Exp,BBin,0.0,0.0,0.6928203230275509,0.929281866581381
3,2,12,25,10,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9958726552897487
3,2,12,25,10,1,GP0,Exp,BBin,1.0,1.0,1.0,1.0054663253623068
3,2,12,25,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.9965451511166207
3,2,12,25,10,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.0126535336143496
3,2,12,25,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.524174563311788
3,2,12,25,10,10,Flat,Exp,BBin,1.0,1.0,1.0,3.5229305851304975
3,2,12,25,10,10,GP0,Exp,Bin,1.0,1.0,1.0,3.527558161955607
3,2,12,25,10,10,GP0,Exp,BBin,1.0,1.0,1.0,3.5219657081220728
3,2,12,25,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.529532066777269
3,2,12,25,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.423091691557786
3,2,12,25,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.800635596288704
3,2,12,25,10,20,Flat,Exp,BBin,0.0,0.0,0.6928203230275509,4.6158979563489115
3,2,12,25,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.800206386914368
3,2,12,25,10,20,GP0,Exp,BBin,0.0,0.0,0.6928203230275509,4.630293555784993
3,2,12,25,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.7929752021714345
3,2,12,25,10,20,GP0,ExpQ,BBin,0.0,0.0,0.6928203230275509,4.215969139255028
3,2,12,25,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.580262360999366
3,2,12,25,100,1,Flat,Exp,BBin,0.0,-6.474266166693293e-16,0.697614984548545,1.223597941927296
3,2,12,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.5866779728523257
3,2,12,25,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.578040774605598
3,2,12,25,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.5770046497186234
3,2,12,25,100,1,GP0,ExpQ,BBin,0.0,-6.474266166693293e-16,0.697614984548545,1.2059257669300054
3,2,12,25,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.5612043502773334
3,2,12,25,100,10,Flat,Exp,BBin,0.0,-6.474266166693293e-16,0.697614984548545,3.2204208303507333
3,2,12,25,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.558544075097107
3,2,12,25,100,10,GP0,Exp,BBin,0.0,-6.474266166693293e-16,0.697614984548545,3.2439445122639694
3,2,12,25,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.5570157905529136
3,2,12,25,100,10,GP0,ExpQ,BBin,0.0,-6.474266166693293e-16,0.697614984548545,3.0397956256478973
3,2,12,25,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.273894750026501
3,2,12,25,100,20,Flat,Exp,BBin,1.0,1.0,1.0,5.256590731589963
3,2,12,25,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.211115011490062
3,2,12,25,100,20,GP0,Exp,BBin,1.0,1.0,1.0,5.1992279227441625
3,2,12,25,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.233217878614063
3,2,12,25,100,20,GP0,ExpQ,BBin,0.0,4.948902429398244e-16,0.7071067811865476,4.668629574911773
3,2,12,50,1,1,Flat,Exp,Bin,1.0,1.0,1.0,1.1581409849630948
3,2,12,50,1,1,Flat,Exp,BBin,1.0,1.0,1.0,1.1576619914664021
3,2,12,50,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.1583441175987435
3,2,12,50,1,1,GP0,Exp,BBin,1.0,1.0,1.0,1.1591879842074146
3,2,12,50,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.1576537546957941
3,2,12,50,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.1569153503642826
3,2,12,50,1,10,Flat,Exp,Bin,1.0,1.0,1.0,2.6703871629824834
3,2,12,50,1,10,Flat,Exp,BBin,1.0,1.0,1.0,2.669612110806953
3,2,12,50,1,10,GP0,Exp,Bin,1.0,1.0,1.0,2.6679012541215843
3,2,12,50,1,10,GP0,Exp,BBin,1.0,1.0,1.0,2.6665092688337015
3,2,12,50,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,2.67080520939424
3,2,12,50,1,10,GP0,ExpQ,BBin,1.0,1.0,1.0,2.6647095734037016
3,2,12,50,1,20,Flat,Exp,Bin,1.0,1.0,1.0,3.1900794138756603
3,2,12,50,1,20,Flat,Exp,BBin,1.0,1.0,1.0,3.1899713800389655
3,2,12,50,1,20,GP0,Exp,Bin,1.0,1.0,1.0,3.1948891111856814
3,2,12,50,1,20,GP0,Exp,BBin,1.0,1.0,1.0,3.2018878799197257
3,2,12,50,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,3.1904903190483442
3,2,12,50,1,20,GP0,ExpQ,BBin,1.0,1.0,1.0,3.1801865464533243
3,2,12,50,10,1,Flat,Exp,Bin,1.0,1.0,1.0,0.9651708521532129
3,2,12,50,10,1,Flat,Exp,BBin,0.0,-2.995975208632521e-15,0.720544012166771,0.8298670174121939
3,2,12,50,10,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9588924220441913
3,2,12,50,10,1,GP0,Exp,BBin,1.0,1.0,1.0,0.9598013592303365
3,2,12,50,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.9654284397710603
3,2,12,50,10,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.9637925854103956
3,2,12,50,10,10,Flat,Exp,Bin,1.0,1.0,1.0,1.705317186612898
3,2,12,50,10,10,Flat,Exp,BBin,0.0,0.0,0.6998542122237652,1.617237419146469
3,2,12,50,10,10,GP0,Exp,Bin,1.0,1.0,1.0,1.7024841094369192
3,2,12,50,10,10,GP0,Exp,BBin,1.0,1.0,1.0,1.7080795384463168
3,2,12,50,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,1.7015961413077878
3,2,12,50,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,1.7070195945453288
3,2,12,50,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.3516490194148405
3,2,12,50,10,20,Flat,Exp,BBin,1.0,1.0,1.0,4.350368878634118
3,2,12,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.351756670904905
3,2,12,50,10,20,GP0,Exp,BBin,1.0,1.0,1.0,4.343995081406174
3,2,12,50,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.353219022060851
3,2,12,50,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.3561113603633075
3,2,12,50,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.1500901203052543
3,2,12,50,100,1,Flat,Exp,BBin,1.0,1.0,1.0,1.1531039021660316
3,2,12,50,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.1507816211064374
3,2,12,50,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.1569504420145975
3,2,12,50,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.1519132318397234
3,2,12,50,100,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.196273195667188
3,2,12,50,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.8352470955971234
3,2,12,50,100,10,Flat,Exp,BBin,1.0,1.0,1.0,3.826284652468814
3,2,12,50,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.8237851291518417
3,2,12,50,100,10,GP0,Exp,BBin,1.0,1.0,1.0,3.823895337705027
3,2,12,50,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.8054436138117897
3,2,12,50,100,10,GP0,ExpQ,BBin,0.0,-1.4884118277096843e-15,0.7278708115918284,3.205761960163143
3,2,12,50,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.750538447826702
3,2,12,50,100,20,Flat,Exp,BBin,1.0,1.0,1.0,5.752581804502301
3,2,12,50,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.6803266082583255
3,2,12,50,100,20,GP0,Exp,BBin,1.0,1.0,1.0,5.683911125651465
3,2,12,50,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.749921463465642
3,2,12,50,100,20,GP0,ExpQ,BBin,0.0,-1.2873200298016445e-15,0.7021831844254004,4.587750493976619
3,2,12,100,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.5855424664083495
3,2,12,100,1,1,Flat,Exp,BBin,0.0,1.452033662758223e-15,0.7071067811865476,0.4764485215298197
3,2,12,100,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.5837260337844964
3,2,12,100,1,1,GP0,Exp,BBin,1.0,1.0,1.0,0.5880416451256987
3,2,12,100,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.5886424591685002
3,2,12,100,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.5801255770488271
3,2,12,100,1,10,Flat,Exp,Bin,1.0,1.0,1.0,1.1079595078844549
3,2,12,100,1,10,Flat,Exp,BBin,1.0,1.0,1.0,1.1072042680394303
3,2,12,100,1,10,GP0,Exp,Bin,1.0,1.0,1.0,1.1006921024780516
3,2,12,100,1,10,GP0,Exp,BBin,1.0,1.0,1.0,1.1076686477861126
3,2,12,100,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,1.103828992493673
3,2,12,100,1,10,GP0,ExpQ,BBin,1.0,1.0,1.0,1.1106943028271956
3,2,12,100,1,20,Flat,Exp,Bin,1.0,1.0,1.0,1.7696481096899686
3,2,12,100,1,20,Flat,Exp,BBin,1.0,1.0,1.0,1.7679639065773622
3,2,12,100,1,20,GP0,Exp,Bin,1.0,1.0,1.0,1.7644414226373024
3,2,12,100,1,20,GP0,Exp,BBin,1.0,1.0,1.0,1.7707567724325917
3,2,12,100,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,1.771832167479529
3,2,12,100,1,20,GP0,ExpQ,BBin,1.0,1.0,1.0,1.766721902184398
3,2,12,100,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.0008285674900723
3,2,12,100,10,1,Flat,Exp,BBin,1.0,1.0,1.0,0.9997799497568258
3,2,12,100,10,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9986349290061236
3,2,12,100,10,1,GP0,Exp,BBin,1.0,1.0,1.0,1.001719785546588
3,2,12,100,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.004844552075622
3,2,12,100,10,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.0000043471080466
3,2,12,100,10,10,Flat,Exp,Bin,1.0,1.0,1.0,6.920963093886762
3,2,12,100,10,10,Flat,Exp,BBin,1.0,1.0,1.0,6.889930805677751
3,2,12,100,10,10,GP0,Exp,Bin,1.0,1.0,1.0,6.8762565540090455
3,2,12,100,10,10,GP0,Exp,BBin,1.0,1.0,1.0,6.8619423566677025
3,2,12,100,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,7.003079616610994
3,2,12,100,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,6.808018900824088
3,2,12,100,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.283202541416179
3,2,12,100,10,20,Flat,Exp,BBin,1.0,1.0,1.0,4.285068394594065
3,2,12,100,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.2861772610872295
3,2,12,100,10,20,GP0,Exp,BBin,1.0,1.0,1.0,4.286622953325364
3,2,12,100,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.285691517318642
3,2,12,100,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.281661593861608
3,2,12,100,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.5582589326075214
3,2,12,100,100,1,Flat,Exp,BBin,1.0,1.0,1.0,1.556373064598684
3,2,12,100,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.557975697394693
3,2,12,100,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.5581508679866527
3,2,12,100,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.556367464371579
3,2,12,100,100,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.5579249651284122
3,2,12,100,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.5064038247388516
3,2,12,100,100,10,Flat,Exp,BBin,1.0,1.0,1.0,3.510671321370981
3,2,12,100,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.5122671406202333
3,2,12,100,100,10,GP0,Exp,BBin,1.0,1.0,1.0,3.504127254788537
3,2,12,100,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.5056517955070894
3,2,12,100,100,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.4933696131967795
3,2,12,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.3479836048537885
3,2,12,100,100,20,Flat,Exp,BBin,1.0,1.0,1.0,4.345011154676186
3,2,12,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.336337021890091
3,2,12,100,100,20,GP0,Exp,BBin,1.0,1.0,1.0,4.33790009929703
3,2,12,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.335748856286517
3,2,12,100,100,20,GP0,ExpQ,BBin,1.0,1.0,1.0,3.975181901645859
3,4,3,25,1,1,Flat,Exp,Bin,1.0,1.0,1.0,1.3754997901092536
3,4,3,25,1,1,Flat,Exp,BBin,0.21874999999999997,0.44486076236774547,0.5773502691896257,1.247639085741463
3,4,3,25,1,1,GP0,Exp,Bin,1.0,1.0000000000000004,1.0,1.3777230979678228
3,4,3,25,1,1,GP0,Exp,BBin,0.7191011235955056,0.8385363030054539,0.816496580927726,1.3762043868810316
3,4,3,25,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.377573308327056
3,4,3,25,1,1,GP0,ExpQ,BBin,0.21874999999999997,0.44486076236774547,0.5773502691896257,1.208004425268633
3,4,3,25,1,10,Flat,Exp,Bin,1.0,1.0,1.0,2.473056540712663
3,4,3,25,1,10,Flat,Exp,BBin,0.0,-3.76116584634265e-16,0.4898979485566356,1.9847977578971487
3,4,3,25,1,10,GP0,Exp,Bin,1.0,1.0,1.0,2.4593030740114163
3,4,3,25,1,10,GP0,Exp,BBin,0.0,-3.76116584634265e-16,0.4898979485566356,1.9782392520350043
3,4,3,25,1,10,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,2.4628024228573175
3,4,3,25,1,10,GP0,ExpQ,BBin,0.0,-3.76116584634265e-16,0.4898979485566356,1.9737378704837534
3,4,3,25,1,20,Flat,Exp,Bin,1.0,0.9999999999999998,1.0,2.935199822255606
3,4,3,25,1,20,Flat,Exp,BBin,0.0,-1.0670419328970123e-15,0.48304589153964794,2.805338445849124
3,4,3,25,1,20,GP0,Exp,Bin,1.0,0.9999999999999998,1.0,2.938438882026616
3,4,3,25,1,20,GP0,Exp,BBin,0.40304826418289585,0.6032771002606218,0.6533217188282378,2.828444162069555
3,4,3,25,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,2.941370751621316
3,4,3,25,1,20,GP0,ExpQ,BBin,0.40304826418289585,0.6032771002606218,0.6533217188282378,2.8266668520124796
3,4,3,25,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.8807435301749098
3,4,3,25,10,1,Flat,Exp,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.3874048042169762
3,4,3,25,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.8742973840877308
3,4,3,25,10,1,GP0,Exp,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.3795621225598103
3,4,3,25,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.8755569000720105
3,4,3,25,10,1,GP0,ExpQ,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.3598522230338594
3,4,3,25,10,10,Flat,Exp,Bin,1.0,1.0,1.0,4.871114410513908
3,4,3,25,10,10,Flat,Exp,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.368277945824904
3,4,3,25,10,10,GP0,Exp,Bin,1.0,1.0,1.0,4.874235246721859
3,4,3,25,10,10,GP0,Exp,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.337051227046596
3,4,3,25,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.873730402762695
3,4,3,25,10,10,GP0,ExpQ,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.323667760156465
3,4,3,25,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.161191691231823
3,4,3,25,10,20,Flat,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.635443467198871
3,4,3,25,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.159768554096688
3,4,3,25,10,20,GP0,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.4758984144484217
3,4,3,25,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.1629173989977515
3,4,3,25,10,20,GP0,ExpQ,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.4704240950149736
3,4,3,25,100,1,Flat,Exp,Bin,1.0,1.0,1.0,0.8323790313374682
3,4,3,25,100,1,Flat,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,0.7842783190521465
3,4,3,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,0.8307493415296003
3,4,3,25,100,1,GP0,Exp,BBin,0.4723074147573516,0.6428916591609227,0.6824612990181452,0.7835559777249548
3,4,3,25,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.8288316578491564
3,4,3,25,100,1,GP0,ExpQ,BBin,0.4723074147573516,0.6428916591609227,0.6824612990181452,0.7967077002885388
3,4,3,25,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.1281140527908926
3,4,3,25,100,10,Flat,Exp,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.882347075593888
3,4,3,25,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.1315173569233976
3,4,3,25,100,10,GP0,Exp,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.856897111603224
3,4,3,25,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.1291299084754605
3,4,3,25,100,10,GP0,ExpQ,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.835839650885449
3,4,3,25,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.185075653967816
3,4,3,25,100,20,Flat,Exp,BBin,0.4959128065395095,0.6522593706371383,0.6972166887783963,4.654914290788823
3,4,3,25,100,20,GP0,Exp,Bin,0.8881987577639752,0.8980450390912251,0.9142857142857143,5.240189431585308
3,4,3,25,100,20,GP0,Exp,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.702534861155886
3,4,3,25,100,20,GP0,ExpQ,Bin,0.8881987577639752,0.898045039091225,0.9142857142857143,5.238743094857125
3,4,3,25,100,20,GP0,ExpQ,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.713774224430674
3,4,3,50,1,1,Flat,Exp,Bin,1.0,0.9999999999999998,1.0,1.0238964178934993
3,4,3,50,1,1,Flat,Exp,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,0.9848728313877041
3,4,3,50,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.0311761892290172
3,4,3,50,1,1,GP0,Exp,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,0.9790838104208176
3,4,3,50,1,1,GP0,ExpQ,Bin,1.0,0.9999999999999998,1.0,1.023443528106266
3,4,3,50,1,1,GP0,ExpQ,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,0.978000874122725
3,4,3,50,1,10,Flat,Exp,Bin,1.0,1.0,1.0,4.812313632983675
3,4,3,50,1,10,Flat,Exp,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.612593044974686
3,4,3,50,1,10,GP0,Exp,Bin,1.0,1.0,1.0,4.813731112365146
3,4,3,50,1,10,GP0,Exp,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.626571127199132
3,4,3,50,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.796921797780435
3,4,3,50,1,10,GP0,ExpQ,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.62031484879866
3,4,3,50,1,20,Flat,Exp,Bin,1.0,1.0,1.0,7.201472727603152
3,4,3,50,1,20,Flat,Exp,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.806449437808251
3,4,3,50,1,20,GP0,Exp,Bin,1.0,1.0,1.0,7.126166253694503
3,4,3,50,1,20,GP0,Exp,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.83410201887991
3,4,3,50,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,7.13292400141204
3,4,3,50,1,20,GP0,ExpQ,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.773159931252944
3,4,3,50,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.124168216851801
3,4,3,50,10,1,Flat,Exp,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0302481899482858
3,4,3,50,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.1196087498924667
3,4,3,50,10,1,GP0,Exp,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0196817202280064
3,4,3,50,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.1259307244815597
3,4,3,50,10,1,GP0,ExpQ,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0147327760553186
3,4,3,50,10,10,Flat,Exp,Bin,1.0,1.0000000000000002,1.0,3.4059884420370214
3,4,3,50,10,10,Flat,Exp,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.564688783339799
3,4,3,50,10,10,GP0,Exp,Bin,1.0,1.0,1.0,3.4074661334101752
3,4,3,50,10,10,GP0,Exp,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.5540481831993396
3,4,3,50,10,10,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,3.406614521066496
3,4,3,50,10,10,GP0,ExpQ,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.535673179503349
3,4,3,50,10,20,Flat,Exp,Bin,1.0,1.0,1.0,6.9518388422121635
3,4,3,50,10,20,Flat,Exp,BBin,0.7045454545454546,0.8476141259809996,0.8082903768654761,6.305935330661268
3,4,3,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,6.8453481097374205
3,4,3,50,10,20,GP0,Exp,BBin,0.7473176799875603,0.8633464149082475,0.8327041650040513,5.976776064830493
3,4,3,50,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,6.9061051514852885
3,4,3,50,10,20,GP0,ExpQ,BBin,0.7473176799875603,0.8633464149082475,0.8327041650040513,6.010877502560649
3,4,3,50,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.3673870902912983
3,4,3,50,100,1,Flat,Exp,BBin,0.0,0.0,0.49239108398897385,1.071344555333434
3,4,3,50,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.3652005391499056
3,4,3,50,100,1,GP0,Exp,BBin,0.0,0.0,0.49239108398897385,1.0601779549158559
3,4,3,50,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.364048637387426
3,4,3,50,100,1,GP0,ExpQ,BBin,0.0,0.0,0.49239108398897385,1.0581244341622442
3,4,3,50,100,10,Flat,Exp,Bin,1.0,1.0,1.0,6.190527439143478
3,4,3,50,100,10,Flat,Exp,BBin,0.4630457016741131,0.6389688748940372,0.6963761620246234,5.792410562846911
3,4,3,50,100,10,GP0,Exp,Bin,1.0,1.0,1.0,6.068962827573486
3,4,3,50,100,10,GP0,Exp,BBin,0.0,-5.38165306103842e-16,0.5126959555693246,4.579072373802365
3,4,3,50,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,6.07537928290996
3,4,3,50,100,10,GP0,ExpQ,BBin,0.0,-5.38165306103842e-16,0.5126959555693246,4.602495504573016
3,4,3,50,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.468232013408221
3,4,3,50,100,20,Flat,Exp,BBin,0.6735016613656959,0.8346249773396954,0.7949225374153116,4.3735058292268025
3,4,3,50,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.440534058181999
3,4,3,50,100,20,GP0,Exp,BBin,0.2811327192084612,0.5219306600866428,0.6120011883529758,3.5479907915308826
3,4,3,50,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.429394473265429
3,4,3,50,100,20,GP0,ExpQ,BBin,0.2811327192084612,0.5219306600866428,0.6120011883529758,3.536466036944801
3,4,3,100,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.9885301925236533
3,4,3,100,1,1,Flat,Exp,BBin,0.3859093137603369,0.5731151055683528,0.6502345707401659,0.8242621372660046
3,4,3,100,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.988007223496197
